"id_table","id_res","num_res","avis","date_reg","date_res"
"50e2c63f-5167-4adc-8076-865921f87a84","c8e4688a-0630-42ec-9a55-e4a0de10666b",42,"static","2022-02-11 13:01:40","2022-03-18 13:01:40"
"50e2c63f-5167-4adc-8076-865921f87a84","d2cf1c1d-9d4f-4083-9557-a43689b9e846",126,NULL,"2022-05-31 06:15:54","2022-06-04 06:15:54"
"50e2c63f-5167-4adc-8076-865921f87a84","f52e2402-8948-4fd3-8aac-a07d57c56aed",138,"Digitized","2022-07-24 19:00:32","2022-08-30 19:00:32"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","0fbbf56b-879e-4587-bf55-aeb69a946011",67,NULL,"2022-08-29 20:13:00","2022-10-17 20:13:00"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","332c29c7-6af0-4155-b887-ac6db63fefe3",55,NULL,"2021-11-30 04:08:32","2022-02-10 04:08:32"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","33ffd0c7-f8f7-42b4-930d-2a5651ec784f",79,"Graphical User Interface","2022-09-13 04:52:34","2022-11-14 04:52:34"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","3e602bc2-a0c9-4b86-bf9e-709e19d4b477",163,NULL,"2022-06-26 23:28:36","2022-07-25 23:28:36"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","52b57efe-32f3-46e5-bde3-5dc2221607b6",187,NULL,"2022-08-18 19:45:28","2022-09-14 19:45:28"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","6b37b3ae-a5d9-45e4-a69e-214d66eb5d8b",91,NULL,"2022-09-20 18:38:32","2022-12-19 18:38:32"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","6bb76028-7dcb-464f-a5a2-832a8b8b7f65",151,NULL,"2022-03-09 13:41:11","2022-04-13 13:41:11"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","6be94b5c-a645-4a85-a628-5038c744a998",7,NULL,"2022-03-03 08:03:40","2022-04-21 08:03:40"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","6df93ccd-ed71-4c11-bdf0-8060bd9b9ed2",31,NULL,"2022-01-12 12:51:19","2022-03-22 12:51:19"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","70234be3-917d-4fc4-8877-1c61caaef443",103,"Organic","2022-08-12 11:28:35","2022-09-01 11:28:35"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","74789561-ad25-4fb5-b2a6-ef71d50d10cf",127,NULL,"2022-10-01 01:02:35","2022-12-12 01:02:35"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","82812f8c-4991-44e7-a298-a657e40ea9c4",43,NULL,"2022-03-25 11:54:47","2022-06-19 11:54:47"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","8aafa395-a26e-487a-9386-8f07b45fd57f",199,NULL,"2022-08-11 09:46:47","2022-09-19 09:46:47"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","9c00b004-335e-4c9b-9791-ca9cf462bb2f",175,NULL,"2022-09-15 04:32:16","2022-11-20 04:32:16"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","b51a517c-a16c-40df-9915-f99bc999fd58",19,NULL,"2022-10-13 10:42:54","2022-11-19 10:42:54"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","d5d67251-d909-4865-8d4d-3fa4ff8c5aac",115,NULL,"2022-10-26 07:50:11","2022-12-21 07:50:11"
"ab1b492b-c01a-4f41-8538-a5d9921a0cfa","f1bfebd6-998c-40e2-90d3-511f731be51e",139,NULL,"2022-06-09 14:19:16","2022-07-25 14:19:16"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","147a0bcb-2d11-4b9c-b4d1-cf1f9df589a4",92,NULL,"2022-09-30 06:18:30","2022-10-27 06:18:30"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","30b39a43-5f13-49c9-91c1-455fc4a55098",8,NULL,"2022-08-27 10:25:57","2022-11-19 10:25:57"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","4388c6a8-f04e-4881-b289-22b38201d9df",68,"matrix","2021-11-11 12:01:54","2022-01-02 12:01:54"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","475d8a81-aef1-4161-8116-67fc3c59e29a",176,NULL,"2022-02-25 16:19:04","2022-04-13 16:19:04"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","557d8e40-c1e8-4b71-8add-59b72bf551e5",200,NULL,"2022-10-31 14:11:49","2022-11-29 14:11:49"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","5855335b-b55b-4f71-980a-fd4d388f046b",116,NULL,"2022-06-17 03:41:57","2022-07-26 03:41:57"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","68e34039-c637-44b5-82aa-c29f69c7f319",104,NULL,"2022-01-22 08:28:41","2022-03-05 08:28:41"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","6c342785-2ce2-4c48-8161-e2382fef2f5c",128,NULL,"2022-05-06 06:46:40","2022-07-16 06:46:40"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","6ea45f8c-8ad1-45fc-8571-06fee93041d1",140,NULL,"2022-06-25 01:47:45","2022-08-18 01:47:45"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","7f07d6c7-8cb4-4e1b-9294-9c11ff6b7b6c",188,NULL,"2022-08-19 16:30:08","2022-09-13 16:30:08"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","895678fa-ccac-480f-98ef-a05083c1ca00",152,NULL,"2022-04-30 18:58:00","2022-07-23 18:58:00"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","89af1a9e-12fc-40cb-8a4b-85f7837f1ee4",20,NULL,"2022-04-06 14:04:46","2022-05-19 14:04:46"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","98b676ef-c2ee-4648-96e6-1dc46e1e59c1",164,NULL,"2022-09-12 03:02:19","2022-11-20 03:02:19"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","ac1b74d6-2342-4caa-939b-0d2814bdcddd",32,"composite","2022-06-15 20:38:22","2022-08-06 20:38:22"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","adf6d79a-48be-4d01-8760-19b43577b611",44,NULL,"2022-09-13 17:11:15","2022-10-14 17:11:15"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","afb485f7-ffff-46a6-b18a-42f3367ae1e2",80,NULL,"2022-10-18 04:59:17","2022-12-19 04:59:17"
"ac73de44-d18f-4a38-be4d-6c17e1a9fbf7","f3455d02-37ac-4f83-ba5b-3f5ca61ae2d1",56,NULL,"2022-03-24 21:57:37","2022-04-12 21:57:37"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","0048a956-1b42-44ac-8167-ee1a46e88351",165,NULL,"2022-01-11 18:58:02","2022-02-14 18:58:02"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","2ca56545-8ce5-4e56-a8b5-208e936ce21f",33,NULL,"2022-07-15 16:04:38","2022-10-09 16:04:38"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","34a34d9a-37dd-4f01-9994-a300d6f59f45",81,"Integrated","2022-08-26 05:03:44","2022-09-21 05:03:44"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","6a8d75dd-9867-4119-a3bf-2c995b0340c1",177,NULL,"2022-10-16 06:54:07","2022-10-25 06:54:07"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","71b1b63c-deea-4dee-bca9-f37a9727c3ba",45,NULL,"2021-11-28 00:26:37","2021-12-07 00:26:37"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","7f7e2d98-bda2-4b45-8c79-8b076d3b1ea1",117,NULL,"2022-04-11 07:03:25","2022-06-17 07:03:25"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","97a79dba-7cd9-4a2f-8052-505a64f812f2",129,NULL,"2022-04-10 18:24:20","2022-05-28 18:24:20"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","9a30d196-4f94-4204-b83a-bcb8c59d2db8",153,NULL,"2022-02-18 04:34:04","2022-04-25 04:34:04"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","a68b218f-afd3-4215-ac28-4f4b10adcd01",189,NULL,"2022-08-14 13:37:28","2022-11-04 13:37:28"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","a904f00f-8396-4091-b488-a69d13794872",141,NULL,"2022-10-15 04:55:23","2022-12-18 04:55:23"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","abb4b4f3-5e5f-47d4-9ffd-23dbaf1cb268",69,NULL,"2022-08-07 12:37:30","2022-08-14 12:37:30"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","bf8171fb-0e1b-4ce6-a3f9-10659c5a30ba",105,NULL,"2022-05-11 01:06:09","2022-05-18 01:06:09"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","e4727948-da74-462a-9703-1d09b7f91dbe",21,NULL,"2022-03-28 16:53:51","2022-06-25 16:53:51"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","e99ccd12-86d0-4e8b-86f9-7c4d9a5d0666",57,NULL,"2022-10-05 19:40:16","2022-11-02 19:40:16"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","f11bea41-52f3-447b-8fec-37c99a7efb49",9,NULL,"2022-02-07 10:59:30","2022-02-11 10:59:30"
"ce9be4a8-baf0-48e9-a04c-78743dbbf6dc","ffecc706-d5eb-4b53-a7f8-2aa66ae73c66",93,NULL,"2021-11-09 20:29:29","2022-01-31 20:29:29"
"e4f85130-f897-4264-8c0a-9733604f1a62","12bc655f-3703-44b5-a976-13821bfec214",154,NULL,"2022-10-22 16:05:45","2022-12-04 16:05:45"
"e4f85130-f897-4264-8c0a-9733604f1a62","1e3ff1d4-1484-46f1-a51b-187a135983f6",34,NULL,"2021-12-19 02:24:31","2022-01-19 02:24:31"
"e4f85130-f897-4264-8c0a-9733604f1a62","29c59f89-e05d-44e2-aa24-4006327fbcdb",106,NULL,"2022-07-22 01:19:18","2022-08-29 01:19:18"
"e4f85130-f897-4264-8c0a-9733604f1a62","46d32152-28c3-492a-a8c0-5ea04c71474c",190,NULL,"2022-07-29 15:00:59","2022-08-08 15:00:59"
"e4f85130-f897-4264-8c0a-9733604f1a62","6a7d0969-504e-4b65-bbae-2b1b48466092",178,NULL,"2022-01-02 01:27:42","2022-01-13 01:27:42"
"e4f85130-f897-4264-8c0a-9733604f1a62","76277224-9802-44c9-96a9-7ac168e9376f",10,NULL,"2022-09-11 08:11:54","2022-10-29 08:11:54"
"e4f85130-f897-4264-8c0a-9733604f1a62","7ca81fdd-663a-4ef9-902d-5b1d20611719",142,NULL,"2022-02-11 14:35:08","2022-02-20 14:35:08"
"e4f85130-f897-4264-8c0a-9733604f1a62","96859773-1059-4056-b6fc-4fae234bb628",94,"national","2022-08-07 21:53:37","2022-10-29 21:53:37"
"e4f85130-f897-4264-8c0a-9733604f1a62","9f24c4c8-f7ad-4d13-98c0-f69acb028240",118,"next generation","2022-01-09 11:30:52","2022-02-25 11:30:52"
"e4f85130-f897-4264-8c0a-9733604f1a62","a4c9b513-4e24-4ebc-a2de-94d37eb88dd5",82,NULL,"2022-03-14 09:43:59","2022-06-01 09:43:59"
"e4f85130-f897-4264-8c0a-9733604f1a62","c8016608-1753-45e3-8341-18cfad747ae7",58,NULL,"2022-10-02 06:07:31","2022-11-25 06:07:31"
"e4f85130-f897-4264-8c0a-9733604f1a62","d48d6b12-b99c-4982-afb3-3188c68520c0",130,"Synergistic","2022-05-13 12:34:49","2022-06-16 12:34:49"
"e4f85130-f897-4264-8c0a-9733604f1a62","d7df08ba-802c-474e-a594-3dd6db23d77b",46,NULL,"2022-09-05 15:00:04","2022-10-07 15:00:04"
"e4f85130-f897-4264-8c0a-9733604f1a62","dd79def2-4755-40f6-8355-f3fcfd133518",166,NULL,"2022-10-17 18:58:51","2022-11-05 18:58:51"
"e4f85130-f897-4264-8c0a-9733604f1a62","ec599cf8-4bab-44fa-8c98-c99617632750",22,NULL,"2022-01-12 14:06:55","2022-02-15 14:06:55"
"e4f85130-f897-4264-8c0a-9733604f1a62","fd97a829-002c-4a89-987c-c9de21783fcf",70,NULL,"2022-03-24 09:43:53","2022-06-21 09:43:53"
"f202d1cf-d827-4de3-8862-5414ce02f951","06b5c967-6964-4d95-9334-97914a927912",83,NULL,"2022-06-09 21:22:12","2022-07-23 21:22:12"
"f202d1cf-d827-4de3-8862-5414ce02f951","0f3f9343-ebe4-4df4-b0bb-56e62fc064bf",107,NULL,"2022-07-13 03:12:53","2022-07-24 03:12:53"
"f202d1cf-d827-4de3-8862-5414ce02f951","114f934a-fac8-498e-b209-551dfe2facb9",47,NULL,"2022-05-24 18:06:56","2022-06-25 18:06:56"
"f202d1cf-d827-4de3-8862-5414ce02f951","130af57a-7b09-48c1-99aa-23aaa1197b43",59,NULL,"2021-11-05 10:38:20","2021-12-29 10:38:20"
"f202d1cf-d827-4de3-8862-5414ce02f951","2f35b9ad-f086-4911-be94-c8e4de4b1dde",71,"initiative","2022-03-17 07:20:34","2022-06-13 07:20:34"
"f202d1cf-d827-4de3-8862-5414ce02f951","2f754b32-6886-42ba-9ad5-3d7bd6c2b4a0",155,NULL,"2021-11-05 13:54:15","2021-12-06 13:54:15"
"f202d1cf-d827-4de3-8862-5414ce02f951","80955181-4b4e-4481-8112-5a9f9206c129",119,"Polarised","2021-11-05 05:46:26","2022-01-26 05:46:26"
"f202d1cf-d827-4de3-8862-5414ce02f951","8788ab60-ce76-4365-9a73-e15902fd72c3",143,NULL,"2022-01-09 08:14:46","2022-02-14 08:14:46"
"f202d1cf-d827-4de3-8862-5414ce02f951","91dc2e12-5c9c-4f38-ae6d-31333402a329",11,NULL,"2022-10-06 13:10:19","2022-12-21 13:10:19"
"f202d1cf-d827-4de3-8862-5414ce02f951","9448cd0c-9dc1-4560-9c0d-2e7d6de1ae93",95,NULL,"2022-09-08 12:26:45","2022-09-12 12:26:45"
"f202d1cf-d827-4de3-8862-5414ce02f951","a8acfca3-32e4-4d28-aab0-25ac732875db",167,NULL,"2022-03-28 14:08:35","2022-06-05 14:08:35"
"f202d1cf-d827-4de3-8862-5414ce02f951","b461a9a4-f44a-4051-a827-2eaa5fd0037e",131,NULL,"2022-03-08 08:51:15","2022-04-19 08:51:15"
"f202d1cf-d827-4de3-8862-5414ce02f951","b8077a5e-c695-403b-9d80-c182f15d0f23",35,NULL,"2022-04-22 08:54:42","2022-05-26 08:54:42"
"f202d1cf-d827-4de3-8862-5414ce02f951","bfe45706-96e3-42fa-a62d-b46cfe991584",179,NULL,"2022-04-04 23:16:15","2022-05-09 23:16:15"
"f202d1cf-d827-4de3-8862-5414ce02f951","ee6aff9c-1aa4-450a-b7ed-bd264860997c",191,NULL,"2022-06-07 13:11:28","2022-08-11 13:11:28"
"f202d1cf-d827-4de3-8862-5414ce02f951","f25df256-99e1-4efa-95d0-b78d201c156b",23,NULL,"2022-09-22 07:07:28","2022-09-26 07:07:28"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","472f7c63-635b-4e49-aa7f-4c0e6a180df1",12,NULL,"2022-04-19 17:30:57","2022-05-29 17:30:57"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","47a627e3-bdad-44ca-9e8f-917e99cef3b0",96,NULL,"2022-09-22 22:44:51","2022-11-30 22:44:51"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","4a712c42-f831-4d1b-b681-900e12c8ad19",84,NULL,"2022-03-05 09:51:35","2022-04-05 09:51:35"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","555578e7-fe94-435a-b832-f16a0d71048e",192,"product","2022-04-06 22:21:13","2022-05-03 22:21:13"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","726263c7-bcbe-45d6-9c79-177fca13607a",120,NULL,"2022-03-28 01:05:56","2022-05-15 01:05:56"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","7b53e877-1c02-40ff-8d29-3abbc51b9278",144,NULL,"2022-01-19 18:35:54","2022-04-16 18:35:54"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","a94cf0df-3c14-4c2d-b1d8-d15a5759d120",36,NULL,"2022-07-29 12:55:24","2022-09-29 12:55:24"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","b5ad9fec-d6b8-4885-888b-e424e2f47a3f",132,NULL,"2021-11-19 15:57:00","2022-02-14 15:57:00"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","b6c75243-08c5-4468-bdc1-0baf435b801f",168,NULL,"2021-12-01 10:23:53","2022-01-18 10:23:53"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","d416a135-598b-4269-b00b-bc51624a593c",72,NULL,"2022-07-14 14:36:47","2022-09-08 14:36:47"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","d93a0385-5bd6-48a3-8b5f-19a7f39a8dc1",108,NULL,"2022-04-27 12:16:32","2022-05-17 12:16:32"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","dc7463b9-9a3f-4be1-b669-739d73d62a97",156,NULL,"2022-07-12 03:27:13","2022-09-02 03:27:13"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","dd41cdd6-fe7d-41e3-8c46-5922fb4b4fb0",24,"Self-enabling","2021-12-07 09:08:01","2022-01-02 09:08:01"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","e1c6a9cc-d0c2-4b81-bc65-80b05ac0bb15",60,NULL,"2022-08-01 22:16:54","2022-08-27 22:16:54"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","f24ea080-6ab4-4fd1-96e7-a0501daa417b",180,NULL,"2022-09-06 08:24:09","2022-10-22 08:24:09"
"f7f227b5-4a0d-4d28-91a4-8da453be3edb","f2f94648-9bc5-4b2d-9ac1-3197761c41e2",48,"3rd generation","2021-12-21 15:13:44","2022-02-26 15:13:44"
